FL_NUMBER,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ELAPSED_TIME,FLIGHT_STATUS,CRS_DEP_TIME_MINUTES,CRS_DEP_TIME_MINUTES_SIN,CRS_DEP_TIME_MINUTES_COS,CRS_ARR_TIME_MINUTES,CRS_ARR_TIME_MINUTES_SIN,CRS_ARR_TIME_MINUTES_COS,ARR_TIME_MINUTES,DAY_OF_WEEK,IS_WEEKEND,ORIGIN_CITY_STATE_WOE,DEST_CITY_STATE_WOE,DEST_CITY_CITY_WOE,AIRLINE_WOE,ORIGIN_CITY_CITY_WOE
5765,120.0,33.0,4.0,117.0,1,1117,-0.9869963665602319,0.16074256560382563,1234,-0.782608156852414,0.6225146366376193,1359.0,3,0,0.1251613087579892,0.18726281756566054,1.2909129002637274,0.31008364725200116,0.1410073172080673
4819,24.0,8.0,7.0,130.0,0,1120,-0.9848077530122081,0.17364817766692997,1310,-0.5372996083468242,0.8433914458128855,1319.0,5,1,0.1251613087579892,0.31694305680289425,0.16931109337091893,0.12302922736490786,0.1426290017983799
547,-2.0,14.0,3.0,75.0,0,650,0.30070579950427334,-0.9537169507482268,725,-0.021814885034560975,-0.9997620270799091,717.0,2,0,-0.16695165335741508,-0.0757038257481345,0.25683913273318887,0.12302922736490786,-0.48509821199618863
1631,-4.0,13.0,5.0,153.0,0,367,0.9995335908367129,-0.030538513209822697,520,0.766044443118978,-0.6427876096865394,533.0,6,1,0.1342690640234327,0.09132469425561546,0.12084164761347281,-0.012039812755495889,-0.23669499392274088
3223,-10.0,8.0,20.0,128.0,0,367,0.9995335908367129,-0.030538513209822697,555,0.6593458151000686,-0.7518398074789776,529.0,3,0,0.28234689228040155,-0.021386604476556544,-0.027853400870226166,-0.2703846368424381,0.32583200422014014
403,-3.0,15.0,13.0,162.0,0,390,0.9914448613738105,-0.13052619222005138,492,0.8386705679454239,-0.5446390350150271,479.0,4,0,0.21467290935015063,-0.04426596005073269,-0.057354065266924104,0.11176174911160532,0.21572088580371615
729,-2.0,14.0,9.0,230.0,0,975,-0.8968727415326883,-0.44228869021900136,1085,-0.9997620270799091,0.021814885034561356,1073.0,2,0,-0.030842939718592116,-0.17060488209375071,-0.25398649103280185,0.020450354668958406,-0.21316449651254665
716,27.0,29.0,45.0,213.0,1,925,-0.7798844830928819,-0.625923472184059,1138,-0.9681476403781077,0.25038000405444144,1195.0,3,0,0.009979054801662968,0.31694305680289425,0.26640858374933957,-0.20280170947700016,0.018637117544777607
5752,-10.0,13.0,6.0,157.0,0,770,-0.21643961393810293,-0.9762960071199334,987,-0.9187912101488984,-0.39474385638426707,966.0,1,0,-0.007312442308397945,-0.04426596005073269,-0.057354065266924104,-0.2703846368424381,0.1923006115956176
5059,-5.0,39.0,8.0,117.0,1,892,-0.6819983600624984,-0.7313537016191706,1009,-0.9523957996432783,-0.3048642990280112,1036.0,4,0,-0.2276425156931999,0.09132469425561546,0.12084164761347281,0.02555674874353248,0.4799826840473985
3087,8.0,12.0,9.0,150.0,0,1180,-0.9063077870366499,0.4226182617406996,1390,-0.21643961393810288,0.9762960071199334,1404.0,2,0,0.21467290935015063,0.31694305680289425,0.16931109337091893,0.12302922736490786,0.21572088580371615
5672,6.0,14.0,7.0,102.0,0,1213,-0.8362861558477594,0.5482932295199139,1315,-0.5187732581605222,0.8549118706729462,1303.0,0,0,0.21467290935015063,0.08195255442675234,0.1316759897791828,-0.2703846368424381,0.21572088580371615
2476,-6.0,19.0,4.0,107.0,0,420,0.9659258262890683,-0.25881904510252085,467,0.8929789434111371,-0.4500984410374348,462.0,5,1,-0.059013816685288524,-0.0757038257481345,0.2435939059831683,-0.4528373497779672,0.2286682557664924
620,0.0,42.0,7.0,160.0,1,700,0.08715574274765864,-0.9961946980917455,920,-0.7660444431189779,-0.6427876096865395,946.0,5,1,-0.007312442308397945,-0.04426596005073269,-0.057354065266924104,0.020450354668958406,0.05712583322736502
4329,309.0,8.0,10.0,71.0,1,955,-0.8549118706729466,-0.5187732581605214,1026,-0.9723699203976767,-0.23344536385590514,1338.0,6,1,-0.16089606796678985,-0.35976797070442196,-0.4504926828187129,-0.2703846368424381,0.0
4946,-14.0,20.0,16.0,119.0,0,595,0.5187732581605218,-0.8549118706729464,714,0.026176948307873423,-0.9996573249755573,690.0,3,0,0.17909037985881124,-0.030842939718592116,-0.29320720418608304,-0.7302206700291735,0.14974099717682163
583,101.0,11.0,6.0,80.0,1,720,1.2246467991473532e-16,-1.0,800,-0.34202014332566866,-0.9396926207859084,886.0,0,0,-0.16695165335741508,0.5345868180822504,0.589983579261727,0.12302922736490786,-0.08641279087340285
396,61.0,15.0,4.0,95.0,1,625,0.4027466898587373,-0.9153114791194471,720,1.2246467991473532e-16,-1.0,769.0,4,0,0.28234689228040155,-0.4331283949093767,-0.4092793754388371,0.12302922736490786,0.31164736922818387
703,-1.0,16.0,6.0,91.0,0,720,1.2246467991473532e-16,-1.0,751,-0.13485093027372247,-0.9908658973868824,755.0,1,0,-0.5395610811450179,-0.02691366157870257,-0.1042704082734093,-0.20280170947700016,-0.5008465689643276
665,-1.0,9.0,2.0,85.0,0,660,0.258819045102521,-0.9659258262890682,805,-0.3624380382837015,-0.9320078692827986,804.0,3,0,0.06800289491804055,-0.030842939718592116,-0.29320720418608304,0.12302922736490786,0.07936020041502226
5102,-5.0,13.0,3.0,110.0,0,680,0.17364817766693028,-0.984807753012208,850,-0.5372996083468236,-0.8433914458128858,837.0,0,0,0.28234689228040155,-0.580889276637864,-0.2131644965125468,-0.2703846368424381,0.31164736922818387
127,-5.0,15.0,21.0,60.0,0,710,0.04361938736533607,-0.9990482215818578,770,-0.21643961393810293,-0.9762960071199334,771.0,0,0,-0.7941943789517859,-0.17060488209375071,-0.25398649103280185,0.020450354668958406,-0.7567799431015282
3325,-3.0,10.0,2.0,71.0,0,1120,-0.9848077530122081,0.17364817766692997,1191,-0.8849876374630419,0.4656145203251113,1175.0,3,0,0.1251613087579892,-0.021386604476556544,0.4799826840473985,-0.03084293971859223,0.1410073172080673
609,20.0,54.0,11.0,136.0,1,1155,-0.9469301294951057,0.3214394653031615,1291,-0.6052939880428949,0.7960020025346216,1316.0,4,0,0.17909037985881124,-0.35976797070442196,-0.4504926828187129,-0.20280170947700016,0.14974099717682163
5373,-4.0,11.0,4.0,141.0,0,836,-0.48480962024633695,-0.8746197071393959,917,-0.7575649843840494,-0.6527597524627227,898.0,5,1,-0.2276425156931999,-0.4195009295103752,0.05253866922045917,-0.7302206700291735,-0.26434362913274895
5635,-4.0,38.0,25.0,84.0,0,540,0.7071067811865476,-0.7071067811865475,624,0.40673664307580043,-0.9135454576426008,628.0,5,1,-0.41795890915855977,-0.03373729774495672,-0.1695932482189065,0.02555674874353248,0.07451757593923407
2315,-3.0,15.0,2.0,222.0,0,539,0.7101853756232853,-0.7040147244559685,701,0.08280820751220419,-0.9965655024977614,678.0,0,0,0.21467290935015063,-0.4331283949093767,-0.4092793754388371,0.11176174911160532,0.21572088580371615
215,-1.0,15.0,17.0,206.0,0,420,0.9659258262890683,-0.25881904510252085,566,0.6225146366376196,-0.7826081568524139,578.0,4,0,0.017684101176068362,-0.021386604476556544,-0.027853400870226166,0.20487939380247772,0.18400180878092257
2076,-6.0,14.0,17.0,147.0,0,530,0.7372773368101241,-0.6755902076156602,617,0.4344452574044172,-0.9006982393225879,605.0,5,1,0.1251613087579892,-0.04426596005073269,-0.057354065266924104,0.11176174911160532,0.1426290017983799
1633,-10.0,11.0,5.0,83.0,0,564,0.6293203910498377,-0.7771459614569707,647,0.3131638064837494,-0.949699126201877,618.0,2,0,0.7031262353616082,0.11056871433123651,0.23944739002131968,0.4313749849820219,0.7031262353616082
2092,23.0,37.0,11.0,186.0,1,1272,-0.6691306063588581,0.7431448254773942,18,0.07845909572784494,0.996917333733128,57.0,2,0,0.1342690640234327,0.11056871433123651,0.23944739002131968,0.4313749849820219,0.09320970895138686
4810,-5.0,13.0,3.0,54.0,0,510,0.7933533402912352,-0.6087614290087207,564,0.6293203910498377,-0.7771459614569707,545.0,2,0,-0.16089606796678985,-0.35976797070442196,-0.2131644965125468,-0.7302206700291735,-0.3205230148330461
4923,-9.0,16.0,6.0,70.0,0,720,1.2246467991473532e-16,-1.0,790,-0.30070579950427306,-0.9537169507482269,772.0,1,0,-0.16089606796678985,-0.35976797070442196,-0.4504926828187129,-0.7302206700291735,1.1731298646073438
1448,-5.0,12.0,6.0,125.0,0,765,-0.19509032201612792,-0.9807852804032305,950,-0.8433914458128855,-0.5372996083468242,951.0,2,0,0.1251613087579892,0.31694305680289425,0.26640858374933957,0.12302922736490786,0.1426290017983799
576,-2.0,10.0,4.0,100.0,0,405,0.9807852804032305,-0.19509032201612797,505,0.8064446042674828,-0.5913096483635821,494.0,5,1,-0.8062282185155095,-0.1905530501259997,-0.20435386683039175,0.12302922736490786,-0.4690978706497474
1468,-1.0,7.0,5.0,90.0,0,540,0.7071067811865476,-0.7071067811865475,630,0.3826834323650899,-0.9238795325112867,611.0,3,0,0.21467290935015063,-0.07366293690152038,0.050650094532590964,0.12302922736490786,0.21572088580371615
4666,-6.0,19.0,10.0,93.0,0,1010,-0.9537169507482267,-0.3007057995042738,1103,-0.9949685182509117,0.10018806161207608,1108.0,3,0,0.039010887482324307,-0.1905530501259997,-0.20435386683039175,-0.7302206700291735,0.4799826840473985
1459,11.0,15.0,4.0,100.0,1,805,-0.3624380382837015,-0.9320078692827986,905,-0.7223639620597552,-0.6915130557822698,923.0,1,0,0.28234689228040155,-0.021386604476556544,0.0030586119570892396,0.12302922736490786,0.31164736922818387
5514,-2.0,29.0,4.0,151.0,0,780,-0.25881904510252035,-0.9659258262890684,991,-0.9255405040175664,-0.378648617352433,990.0,0,0,-0.16695165335741508,-0.04426596005073269,-0.057354065266924104,-0.2703846368424381,-0.36731517633980515
3018,0.0,15.0,19.0,72.0,0,708,0.05233595624294381,-0.9986295347545738,780,-0.25881904510252035,-0.9659258262890684,789.0,4,0,-0.3830635333079441,0.18726281756566054,0.20288272092615472,-0.2703846368424381,-0.2131644965125468
2633,51.0,12.0,5.0,162.0,1,1439,-0.004363309284747432,0.9999904807207345,221,0.8216469379421637,0.569996762596303,262.0,5,1,0.1342690640234327,0.1923006115956178,0.2702621530653295,0.4313749849820219,0.20457070418743212
5896,60.0,30.0,5.0,90.0,1,870,-0.6087614290087207,-0.7933533402912352,960,-0.8660254037844384,-0.5000000000000004,1017.0,1,0,0.17909037985881124,-0.08571954994442633,-0.08571954994442633,-0.16618428758835427,0.14974099717682163
6082,-9.0,17.0,15.0,163.0,0,363,0.999914327574007,-0.013089595571344452,466,0.894934361602025,-0.4461978131098088,444.0,0,0,-0.41795890915855977,-0.021386604476556544,-0.08825384693193111,0.31008364725200116,0.07451757593923407
4546,1.0,9.0,7.0,185.0,0,445,0.9320078692827986,-0.3624380382837014,690,0.13052619222005157,-0.9914448613738104,691.0,6,1,0.21467290935015063,0.31694305680289425,0.338152488608181,0.12302922736490786,0.21572088580371615
1389,1.0,15.0,10.0,195.0,0,1049,-0.9908658973868822,-0.13485093027372277,1244,-0.7547095802227722,0.656059028990507,1224.0,5,1,0.17909037985881124,0.31694305680289425,0.26640858374933957,-0.012039812755495889,0.14974099717682163
4137,-2.0,12.0,3.0,155.0,0,640,0.3420201433256689,-0.9396926207859083,795,-0.3214394653031611,-0.9469301294951058,795.0,6,1,0.1342690640234327,0.11056871433123651,-0.580889276637864,0.12302922736490786,0.031957961520438186
795,82.0,17.0,8.0,315.0,1,530,0.7372773368101241,-0.6755902076156602,665,0.23768589232617293,-0.9713420698132614,718.0,0,0,0.17909037985881124,-0.02691366157870257,-0.1042704082734093,-0.20280170947700016,0.14974099717682163
4473,-4.0,19.0,4.0,74.0,0,685,0.15212338618991708,-0.9883615104677607,759,-0.16934950384902456,-0.9855560590580777,756.0,1,0,-0.059013816685288524,-0.4331283949093767,-0.4092793754388371,-0.2703846368424381,0.2286682557664924
1284,-1.0,13.0,5.0,75.0,0,445,0.9320078692827986,-0.3624380382837014,520,0.766044443118978,-0.6427876096865394,515.0,2,0,-0.16695165335741508,-0.0757038257481345,-0.030842939718592116,0.12302922736490786,-0.030842939718592116
2085,-5.0,11.0,36.0,204.0,0,687,0.14349262199117935,-0.9896513868196702,831,-0.46561452032511136,-0.8849876374630419,845.0,1,0,-0.27446502237634257,-0.02691366157870257,-0.1042704082734093,-0.20280170947700016,-0.18990763434827948
1818,-7.0,14.0,7.0,54.0,0,1060,-0.9961946980917455,-0.08715574274765825,1114,-0.9890158633619168,0.14780941112961096,1103.0,2,0,-0.16089606796678985,-0.35976797070442196,-0.4504926828187129,-0.20280170947700016,-0.5008465689643277
4221,-5.0,15.0,7.0,88.0,0,530,0.7372773368101241,-0.6755902076156602,618,0.4305110968082951,-0.9025852843498606,594.0,4,0,-0.27446502237634257,-0.4195009295103752,0.4799826840473985,-0.2703846368424381,-0.18990763434827948
5772,-1.0,17.0,4.0,166.0,0,565,0.6259234721840592,-0.7798844830928816,671,0.21217767215644684,-0.9772311064626787,672.0,4,0,0.28234689228040155,-0.0757038257481345,0.1923006115956176,-0.2703846368424381,0.31164736922818387
1709,-9.0,15.0,6.0,162.0,0,674,0.1993679344171977,-0.9799247046208295,776,-0.2419218955996675,-0.9702957262759965,761.0,6,1,0.1342690640234327,-0.021386604476556544,-0.027853400870226166,-0.012039812755495889,0.20457070418743212
5480,20.0,15.0,13.0,111.0,0,435,0.9469301294951057,-0.3214394653031616,606,0.4771587602596086,-0.8788171126619653,616.0,2,0,0.1687701141854236,-0.1905530501259997,-0.20435386683039175,-0.7302206700291735,0.32583200422014014
2512,-1.0,12.0,4.0,72.0,0,1364,-0.32556815445715753,0.9455185755993165,1436,-0.01745240643728445,0.9998476951563913,1420.0,0,0,-0.2276425156931999,-0.03373729774495672,0.4799826840473985,-0.20280170947700016,-0.26434362913274895
694,23.0,21.0,5.0,225.0,1,641,0.33791671800332695,-0.9411760152563706,926,-0.7826081568524138,-0.6225146366376196,949.0,0,0,0.1251613087579892,0.11056871433123651,0.23944739002131968,0.4313749849820219,0.10528923460598792
54,17.0,8.0,6.0,100.0,0,1085,-0.9997620270799091,0.021814885034561356,1185,-0.8968727415326885,0.442288690219001,1195.0,0,0,0.1342690640234327,-0.021386604476556544,-0.08825384693193111,0.12302922736490786,0.03814993176835938
5715,54.0,18.0,5.0,67.0,1,1105,-0.9940563382223196,0.10886687485196471,1172,-0.9205048534524405,0.3907311284892735,1210.0,3,0,-0.41795890915855977,-0.1905530501259997,-0.20435386683039175,-0.16618428758835427,0.07451757593923407
550,-5.0,12.0,8.0,120.0,0,363,0.999914327574007,-0.013089595571344452,483,0.8594064115014528,-0.5112930860770519,469.0,1,0,0.1342690640234327,-0.03373729774495672,-0.1695932482189065,-0.012039812755495889,0.16152895292886402
4729,12.0,18.0,7.0,94.0,0,735,-0.06540312923014287,-0.9978589232386035,829,-0.4578739151169568,-0.8890171414857364,832.0,3,0,0.21467290935015063,-0.4195009295103752,-0.3492966708371267,-0.2703846368424381,0.21572088580371615
2123,130.0,12.0,4.0,90.0,1,1120,-0.9848077530122081,0.17364817766692997,1210,-0.8433914458128857,0.5372996083468239,1339.0,1,0,0.11393154448011089,-0.0757038257481345,-0.030842939718592116,0.20487939380247772,0.20949301213599042
177,73.0,13.0,6.0,147.0,1,648,0.3090169943749475,-0.9510565162951535,795,-0.3214394653031611,-0.9469301294951058,882.0,0,0,0.098187320025139,0.31694305680289425,0.6912917777146056,0.20487939380247772,0.46056459819029705
1424,-1.0,15.0,7.0,161.0,0,840,-0.5000000000000001,-0.8660254037844386,1001,-0.9411760152563706,-0.337916718003327,984.0,6,1,0.1342690640234327,-0.35976797070442196,-0.4504926828187129,-0.20280170947700016,0.20457070418743212
2854,-5.0,10.0,5.0,134.0,0,365,0.9997620270799091,-0.021814885034561256,439,0.9411760152563707,-0.3379167180033268,414.0,3,0,0.1342690640234327,-0.4778570507396289,0.32583200422014014,0.7737438025755615,0.2793119885852474
213,-4.0,13.0,9.0,183.0,0,775,-0.23768589232617313,-0.9713420698132614,898,-0.7009092642998509,-0.7132504491541816,902.0,2,0,-0.16089606796678985,-0.021386604476556544,-0.027853400870226166,0.20487939380247772,-0.3205230148330461
3419,11.0,14.0,7.0,89.0,0,677,0.18652403600873463,-0.9824503977255097,706,0.06104853953485719,-0.9981347984218669,707.0,1,0,0.098187320025139,0.18726281756566054,0.20288272092615472,-0.16618428758835427,0.3149029336879501
2335,-3.0,22.0,12.0,182.0,0,556,0.6560590289905073,-0.754709580222772,798,-0.3338068592337705,-0.9426414910921785,800.0,1,0,0.21467290935015063,0.31694305680289425,0.338152488608181,0.11176174911160532,0.21572088580371615
896,2.0,13.0,5.0,77.0,0,911,-0.740218127486832,-0.672366807434668,928,-0.7880107536067221,-0.6156614753256581,921.0,3,0,0.012385794832227947,-0.0757038257481345,0.5977657197037821,-0.012039812755495889,0.09877455358479412
2623,17.0,16.0,5.0,363.0,0,675,0.19509032201612816,-0.9807852804032304,858,-0.5664062369248329,-0.8241261886220156,835.0,4,0,-0.16695165335741508,-0.3409978680224316,-0.5496367331337597,0.11176174911160532,0.01461943435816533
540,12.0,6.0,7.0,47.0,0,860,-0.5735764363510458,-0.819152044288992,907,-0.7283709698824,-0.6851829903263593,920.0,0,0,-0.2651242354432577,-0.3409978680224316,-0.5496367331337597,-0.14862597537497554,-0.07963310388802423
4090,5.0,13.0,14.0,178.0,0,360,1.0,6.123233995736766e-17,478,0.8703556959398997,-0.492423560103467,459.0,0,0,-0.8062282185155095,-0.4195009295103752,-0.3492966708371267,-0.2703846368424381,-0.4690978706497474
688,30.0,19.0,10.0,116.0,1,940,-0.8191520442889916,-0.5735764363510464,1116,-0.9876883405951378,0.15643446504023067,1187.0,0,0,0.28234689228040155,-0.021386604476556544,-0.027853400870226166,0.11176174911160532,0.31164736922818387
2323,15.0,22.0,5.0,164.0,1,434,0.9483236552061994,-0.317304656405092,658,0.267238376078257,-0.963630453208623,676.0,4,0,0.21467290935015063,0.31694305680289425,0.16931109337091893,0.11176174911160532,0.21572088580371615
5161,-7.0,17.0,6.0,109.0,0,1147,-0.9575713608048143,0.2881962681340896,1256,-0.7193398003386517,0.6946583704589966,1247.0,6,1,0.017684101176068362,-0.030842939718592116,-0.2131644965125468,0.02555674874353248,0.18400180878092257
362,-10.0,10.0,15.0,132.0,0,885,-0.6593458151000688,-0.7518398074789775,1077,-0.999914327574007,-0.013089595571344698,1055.0,6,1,0.1251613087579892,-0.1905530501259997,-0.20435386683039175,0.20487939380247772,0.1426290017983799
5143,-10.0,11.0,4.0,60.0,0,870,-0.6087614290087207,-0.7933533402912352,930,-0.7933533402912349,-0.6087614290087209,913.0,5,1,-0.5008465689643277,-0.08571954994442633,-0.08571954994442633,-0.2703846368424381,0.0
1029,42.0,10.0,6.0,170.0,1,970,-0.8870108331782215,-0.46174861323503436,1080,-1.0,-1.8369701987210297e-16,1099.0,0,0,0.1342690640234327,-0.021386604476556544,-0.08825384693193111,0.12302922736490786,0.26640858374933957
1799,15.0,20.0,5.0,327.0,1,547,0.6851829903263593,-0.7283709698824001,1054,-0.9935718556765875,-0.11320321376790694,1082.0,3,0,-0.16695165335741508,0.09132469425561546,0.12084164761347281,-0.012039812755495889,-0.2615255682059677
4888,0.0,10.0,3.0,75.0,0,800,-0.34202014332566866,-0.9396926207859084,815,-0.4027466898587371,-0.9153114791194472,804.0,6,1,0.012385794832227947,-0.0757038257481345,0.5977657197037821,0.12302922736490786,0.09877455358479412
1202,25.0,11.0,6.0,75.0,1,1000,-0.9396926207859082,-0.3420201433256694,1075,-0.9997620270799091,-0.021814885034560836,1091.0,3,0,-0.16695165335741508,-0.0757038257481345,-0.030842939718592116,0.12302922736490786,-0.030842939718592116
662,-9.0,10.0,7.0,183.0,0,793,-0.3131638064837496,-0.949699126201877,856,-0.5591929034707467,-0.8290375725550418,842.0,5,1,0.29766112725344396,-0.02691366157870257,-0.1042704082734093,0.7737438025755615,-0.2131644965125468
1488,-5.0,17.0,7.0,235.0,0,710,0.04361938736533607,-0.9990482215818578,1065,-0.9978589232386035,-0.06540312923014362,1048.0,5,1,-0.16695165335741508,-0.07366293690152038,0.050650094532590964,0.12302922736490786,-0.08641279087340285
5669,-5.0,17.0,11.0,127.0,0,863,-0.5842496656374342,-0.8115739819650125,990,-0.9238795325112868,-0.3826834323650895,982.0,3,0,0.033695581418978944,0.11056871433123651,0.23944739002131968,-0.16618428758835427,0.21335402079345017
2488,-6.0,6.0,3.0,90.0,0,1120,-0.9848077530122081,0.17364817766692997,1210,-0.8433914458128857,0.5372996083468239,1189.0,2,0,-0.16695165335741508,0.5345868180822504,0.589983579261727,0.12302922736490786,0.01461943435816533
2881,-5.0,18.0,18.0,85.0,0,936,-0.8090169943749473,-0.5877852522924732,1021,-0.9670459389139431,-0.25460194820552773,1019.0,2,0,-0.030842939718592116,0.18726281756566054,0.20288272092615472,-0.012039812755495889,-0.09056217442021428
